CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,UniqueProducts,CustomerLifetime,PurchaseCount,AvgBasketSize,AvgQuantityPerOrder,MeanGapDays,PurchaseConsistency,ActiveMonths,PurchaseVelocity,AvgSpendPerMonth,RepeatPurchaseRatio,Churn,PredictedChurn
16603,0,1,17.0,17.0,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,17.0,1.0,0,1
16614,92,1,35.099999999999994,17.549999999999997,18,2,0,2,18.0,9.0,0.0,0.0,1,1.0,35.099999999999994,2.0,1,1
16616,66,1,25.38,12.69,30,2,0,2,30.0,15.0,0.0,0.0,1,1.0,25.38,2.0,0,1
16618,120,2,103.25999999999999,34.419999999999995,42,3,111,3,21.0,14.0,55.5,78.48885271170677,2,0.5405405405405405,27.908108108108106,1.5,0,1
16619,173,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
16621,125,1,44.95,14.983333333333334,25,3,0,3,25.0,8.333333333333334,0.0,0.0,1,1.0,44.95,3.0,1,1
16624,106,1,1.65,1.65,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,1.65,1.0,0,1
16625,184,1,35.5,11.833333333333334,22,3,0,3,22.0,7.333333333333333,0.0,0.0,1,1.0,35.5,3.0,1,1
16629,5,1,22.68,3.78,17,6,0,6,17.0,2.8333333333333335,0.0,0.0,1,1.0,22.68,6.0,1,1
16634,281,1,13.0,13.0,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,13.0,1.0,1,1
16637,33,1,10.08,10.08,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,10.08,1.0,1,1
16642,117,1,49.65,16.55,17,3,0,3,17.0,5.666666666666667,0.0,0.0,1,1.0,49.65,3.0,0,1
16643,155,1,29.700000000000003,14.850000000000001,6,2,0,2,6.0,3.0,0.0,0.0,1,1.0,29.700000000000003,2.0,1,1
16644,121,1,25.5,12.75,29,2,0,2,29.0,14.5,0.0,0.0,1,1.0,25.5,2.0,1,1
16647,79,1,4.68,4.68,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,4.68,1.0,1,1
16658,277,1,74.34,37.17,26,2,0,2,26.0,13.0,0.0,0.0,1,1.0,74.34,2.0,1,1
16660,120,1,101.76,101.76,96,1,0,1,96.0,96.0,0.0,0.0,1,1.0,101.76,1.0,1,1
16665,271,1,5.9,5.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,5.9,1.0,1,1
16667,193,1,19.8,19.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,19.8,1.0,0,1
16674,7,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,0,1
16676,142,1,19.9,19.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,19.9,1.0,0,1
16681,54,1,31.8,31.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,31.8,1.0,1,1
16692,165,1,150.0,150.0,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,150.0,1.0,1,1
16693,181,1,7.5,7.5,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,7.5,1.0,0,1
16701,60,2,180.44,60.14666666666667,220,3,210,3,110.0,73.33333333333333,105.0,148.49242404917499,2,0.2857142857142857,25.777142857142856,1.5,0,1
16706,23,1,17.02,3.404,7,5,0,5,7.0,1.4,0.0,0.0,1,1.0,17.02,5.0,0,1
16714,226,1,46.72,7.786666666666666,30,6,0,6,30.0,5.0,0.0,0.0,1,1.0,46.72,6.0,1,1
16718,278,1,9.899999999999999,9.899999999999999,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,9.899999999999999,1.0,1,1
16721,171,1,5.9,5.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,5.9,1.0,1,1
16723,17,1,20.89,4.178,23,5,0,5,23.0,4.6,0.0,0.0,1,1.0,20.89,5.0,1,1
16727,273,1,10.2,5.1,12,2,0,2,12.0,6.0,0.0,0.0,1,1.0,10.2,2.0,1,1
16730,144,1,44.29,11.0725,35,4,0,4,35.0,8.75,0.0,0.0,1,1.0,44.29,4.0,0,1
16734,23,1,3.75,3.75,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,3.75,1.0,0,1
16739,86,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
16754,281,1,518.4,518.4,2880,1,0,1,2880.0,2880.0,0.0,0.0,1,1.0,518.4,1.0,1,1
16756,124,1,18.75,18.75,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,18.75,1.0,1,1
16757,228,1,5.04,5.04,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,5.04,1.0,1,1
16761,6,1,30.0,30.0,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,30.0,1.0,1,1
16766,182,1,55.2,27.6,36,2,0,2,36.0,18.0,0.0,0.0,1,1.0,55.2,2.0,1,1
16769,169,1,23.65,7.883333333333333,5,3,0,3,5.0,1.6666666666666667,0.0,0.0,1,1.0,23.65,3.0,1,1
16770,146,2,19.39,4.8475,21,4,76,4,10.5,5.25,25.333333333333332,43.87862045841156,2,0.7894736842105263,7.653947368421053,2.0,0,1
16771,184,2,47.4,9.48,40,5,62,5,20.0,8.0,15.5,31.0,2,0.9677419354838709,22.93548387096774,2.5,0,1
16774,88,1,14.850000000000001,14.850000000000001,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,14.850000000000001,1.0,0,1
16777,166,1,9.65,4.825,3,2,0,2,3.0,1.5,0.0,0.0,1,1.0,9.65,2.0,0,1
16781,281,1,49.5,16.5,10,3,0,3,10.0,3.3333333333333335,0.0,0.0,1,1.0,49.5,3.0,1,1
16792,191,1,8.879999999999999,4.4399999999999995,15,2,0,2,15.0,7.5,0.0,0.0,1,1.0,8.879999999999999,2.0,1,1
16795,274,1,13.399999999999999,6.699999999999999,12,2,0,2,12.0,6.0,0.0,0.0,1,1.0,13.399999999999999,2.0,1,1
16804,179,1,1.45,1.45,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,1.45,1.0,0,1
16809,45,1,14.92,7.46,8,2,0,2,8.0,4.0,0.0,0.0,1,1.0,14.92,2.0,0,1
16810,101,1,10.2,10.2,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,10.2,1.0,1,1
16816,222,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
16823,136,1,13.55,6.775,5,2,0,2,5.0,2.5,0.0,0.0,1,1.0,13.55,2.0,1,1
16824,73,1,15.0,15.0,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,15.0,1.0,1,1
16825,95,1,30.0,30.0,8,1,0,1,8.0,8.0,0.0,0.0,1,1.0,30.0,1.0,0,1
16828,21,1,45.0,22.5,24,2,0,2,24.0,12.0,0.0,0.0,1,1.0,45.0,2.0,1,1
16832,126,1,16.35,16.35,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,16.35,1.0,1,1
16835,282,1,15.9,15.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,15.9,1.0,1,1
16838,106,1,19.740000000000002,19.740000000000002,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,19.740000000000002,1.0,1,1
16850,243,1,31.6,31.6,8,1,0,1,8.0,8.0,0.0,0.0,1,1.0,31.6,1.0,1,1
16852,85,1,39.95,39.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,39.95,1.0,1,1
16858,278,1,50.400000000000006,50.400000000000006,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,50.400000000000006,1.0,1,1
16859,54,1,50.06,12.515,58,4,0,4,58.0,14.5,0.0,0.0,1,1.0,50.06,4.0,1,1
16861,67,1,35.400000000000006,35.400000000000006,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,35.400000000000006,1.0,0,1
16863,276,1,10.2,10.2,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,10.2,1.0,0,1
16869,75,1,9.9,9.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,9.9,1.0,0,1
16875,205,1,59.35,14.8375,33,4,0,4,33.0,8.25,0.0,0.0,1,1.0,59.35,4.0,0,1
16883,96,2,16.35,5.45,9,3,184,3,4.5,3.0,92.0,130.10764773832474,2,0.32608695652173914,2.6657608695652173,1.5,1,1
16885,266,1,16.9,8.45,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,16.9,2.0,0,1
16892,93,1,1.65,1.65,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,1.65,1.0,0,1
16893,276,1,14.850000000000001,2.475,7,6,0,6,7.0,1.1666666666666667,0.0,0.0,1,1.0,14.850000000000001,6.0,1,1
16897,208,1,5.9,5.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,5.9,1.0,1,1
16902,25,1,96.85000000000001,96.85000000000001,13,1,0,1,13.0,13.0,0.0,0.0,1,1.0,96.85000000000001,1.0,1,1
16905,169,2,135.14999999999998,67.57499999999999,49,2,111,2,24.5,24.5,111.0,0.0,2,0.5405405405405405,36.52702702702702,1.0,0,1
16906,96,2,22.04,7.346666666666667,14,3,61,3,7.0,4.666666666666667,30.5,43.1335136523794,2,0.9836065573770493,10.839344262295082,1.5,0,1
16910,0,1,8.48,2.8266666666666667,14,3,0,3,14.0,4.666666666666667,0.0,0.0,1,1.0,8.48,3.0,0,1
16912,200,2,57.78,28.89,30,2,32,2,15.0,15.0,32.0,0.0,2,1.875,54.16875,1.0,0,1
16915,157,1,5.9,2.95,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,5.9,2.0,0,1
16916,281,1,8.55,2.1375,4,4,0,4,4.0,1.0,0.0,0.0,1,1.0,8.55,4.0,0,1
16917,186,1,138.0,69.0,72,2,0,2,72.0,36.0,0.0,0.0,1,1.0,138.0,2.0,1,1
16926,280,1,15.9,15.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,15.9,1.0,1,1
16927,271,1,201.6,201.6,480,1,0,1,480.0,480.0,0.0,0.0,1,1.0,201.6,1.0,1,1
16933,148,1,11.350000000000001,5.675000000000001,5,2,0,2,5.0,2.5,0.0,0.0,1,1.0,11.350000000000001,2.0,0,1
16938,89,1,55.05,4.5874999999999995,31,12,0,12,31.0,2.5833333333333335,0.0,0.0,1,1.0,55.05,12.0,1,1
16943,227,1,23.8,23.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,23.8,1.0,1,1
16947,145,1,30.599999999999998,15.299999999999999,12,2,0,2,12.0,6.0,0.0,0.0,1,1.0,30.599999999999998,2.0,1,1
16948,48,2,36.480000000000004,18.240000000000002,96,2,187,2,48.0,48.0,187.0,0.0,2,0.32085561497326204,5.8524064171123005,1.0,1,1
16950,33,1,19.8,19.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,19.8,1.0,1,1
16954,180,2,56.7,18.900000000000002,50,3,88,3,25.0,16.666666666666668,44.0,62.22539674441618,2,0.6818181818181819,19.329545454545457,1.5,0,1
16955,282,1,37.6,18.8,26,2,0,2,26.0,13.0,0.0,0.0,1,1.0,37.6,2.0,1,1
16960,162,1,16.4,8.2,3,2,0,2,3.0,1.5,0.0,0.0,1,1.0,16.4,2.0,0,1
16965,136,1,23.4,23.4,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,23.4,1.0,1,1
16967,98,1,23.4,23.4,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,23.4,1.0,1,1
16969,101,1,16.35,16.35,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,16.35,1.0,0,1
16979,207,1,25.5,25.5,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,25.5,1.0,0,1
16992,194,1,17.0,17.0,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,17.0,1.0,0,1
16996,30,2,106.80000000000001,35.6,24,3,148,3,12.0,8.0,74.0,104.65180361560904,2,0.4054054054054054,21.64864864864865,1.5,1,1
17007,266,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,0,1
17015,94,1,32.940000000000005,6.588000000000001,36,5,0,5,36.0,7.2,0.0,0.0,1,1.0,32.940000000000005,5.0,0,1
17029,146,1,358.0,358.0,200,1,0,1,200.0,200.0,0.0,0.0,1,1.0,358.0,1.0,1,1
17033,268,1,70.8,35.4,40,2,0,2,40.0,20.0,0.0,0.0,1,1.0,70.8,2.0,0,1
17034,197,1,69.6,69.6,48,1,0,1,48.0,48.0,0.0,0.0,1,1.0,69.6,1.0,0,1
17035,221,1,27.04,13.52,16,2,0,2,16.0,8.0,0.0,0.0,1,1.0,27.04,2.0,1,1
17040,47,1,27.3,13.65,33,2,0,2,33.0,16.5,0.0,0.0,1,1.0,27.3,2.0,1,1
17042,106,1,43.54,21.77,18,2,0,2,18.0,9.0,0.0,0.0,1,1.0,43.54,2.0,1,1
17043,87,2,39.24,13.08,46,3,87,3,23.0,15.333333333333334,43.5,61.518289963229634,2,0.6896551724137931,13.531034482758622,1.5,0,1
17045,22,1,13.14,4.38,10,3,0,3,10.0,3.3333333333333335,0.0,0.0,1,1.0,13.14,3.0,1,1
17047,114,1,39.96,19.98,16,2,0,2,16.0,8.0,0.0,0.0,1,1.0,39.96,2.0,0,1
17051,103,1,3.9,3.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,3.9,1.0,1,1
17054,47,1,30.9,15.45,14,2,0,2,14.0,7.0,0.0,0.0,1,1.0,30.9,2.0,1,1
17058,149,1,27.5,13.75,22,2,0,2,22.0,11.0,0.0,0.0,1,1.0,27.5,2.0,0,1
17060,175,1,152.64000000000001,152.64000000000001,144,1,0,1,144.0,144.0,0.0,0.0,1,1.0,152.64000000000001,1.0,1,1
17070,23,1,26.349999999999998,8.783333333333333,7,3,0,3,7.0,2.3333333333333335,0.0,0.0,1,1.0,26.349999999999998,3.0,1,1
17073,18,1,40.019999999999996,8.004,60,5,0,5,60.0,12.0,0.0,0.0,1,1.0,40.019999999999996,5.0,0,1
17076,183,1,76.19999999999999,76.19999999999999,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,76.19999999999999,1.0,0,1
17080,179,1,76.32000000000001,76.32000000000001,72,1,0,1,72.0,72.0,0.0,0.0,1,1.0,76.32000000000001,1.0,0,1
17082,227,1,24.060000000000002,12.030000000000001,34,2,0,2,34.0,17.0,0.0,0.0,1,1.0,24.060000000000002,2.0,0,1
17090,197,2,167.4,41.85,60,4,66,4,30.0,15.0,22.0,38.1051177665153,2,0.9090909090909091,76.0909090909091,2.0,0,1
17094,231,1,33.7,16.85,22,2,0,2,22.0,11.0,0.0,0.0,1,1.0,33.7,2.0,1,1
17095,208,2,27.6,13.8,8,2,35,2,4.0,4.0,35.0,0.0,2,1.7142857142857142,23.65714285714286,1.0,0,1
17101,87,1,7.800000000000001,7.800000000000001,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,7.800000000000001,1.0,0,1
17105,68,2,30.37,10.123333333333333,11,3,147,3,5.5,3.6666666666666665,73.5,103.94469683442249,2,0.4081632653061224,6.197959183673469,1.5,1,1
17109,141,2,11.85,5.925,5,2,0,2,2.5,2.5,0.0,0.0,1,2.0,11.85,1.0,0,1
17115,142,1,36.9,18.45,4,2,0,2,4.0,2.0,0.0,0.0,1,1.0,36.9,2.0,1,1
17117,197,1,12.75,12.75,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,12.75,1.0,1,1
17128,244,1,8.5,8.5,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,8.5,1.0,1,1
17134,174,1,50.7,16.900000000000002,18,3,0,3,18.0,6.0,0.0,0.0,1,1.0,50.7,3.0,1,1
17138,185,1,25.2,12.6,16,2,0,2,16.0,8.0,0.0,0.0,1,1.0,25.2,2.0,1,1
17140,156,1,13.52,13.52,8,1,0,1,8.0,8.0,0.0,0.0,1,1.0,13.52,1.0,1,1
17142,148,1,35.849999999999994,35.849999999999994,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,35.849999999999994,1.0,1,1
17146,268,1,17.85,17.85,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,17.85,1.0,1,1
17147,116,2,49.8,24.9,36,2,105,2,18.0,18.0,105.0,0.0,2,0.5714285714285714,14.228571428571428,1.0,0,1
17152,104,1,558.0,558.0,120,1,0,1,120.0,120.0,0.0,0.0,1,1.0,558.0,1.0,1,1
17157,85,1,24.900000000000002,24.900000000000002,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,24.900000000000002,1.0,1,1
17158,269,1,30.9,15.45,14,2,0,2,14.0,7.0,0.0,0.0,1,1.0,30.9,2.0,0,1
17159,81,1,19.799999999999997,19.799999999999997,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,19.799999999999997,1.0,0,1
17162,100,2,35.599999999999994,17.799999999999997,16,2,86,2,8.0,8.0,86.0,0.0,2,0.6976744186046512,12.418604651162788,1.0,1,1
17164,61,2,59.879999999999995,19.959999999999997,36,3,121,3,18.0,12.0,60.5,85.55992052357225,2,0.49586776859504134,14.846280991735537,1.5,0,1
17169,92,1,19.8,19.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,19.8,1.0,0,1
17176,111,1,10.08,10.08,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,10.08,1.0,1,1
17187,136,1,30.9,15.45,49,2,0,2,49.0,24.5,0.0,0.0,1,1.0,30.9,2.0,1,1
17188,225,2,81.0,27.0,36,3,23,3,18.0,12.0,11.5,16.263455967290593,1,2.0,81.0,1.5,1,1
17189,268,1,40.95,10.2375,9,4,0,4,9.0,2.25,0.0,0.0,1,1.0,40.95,4.0,1,1
17198,280,1,12.76,2.552,7,5,0,5,7.0,1.4,0.0,0.0,1,1.0,12.76,5.0,0,1
17217,143,1,7.5,7.5,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,7.5,1.0,1,1
17226,218,1,7.6499999999999995,7.6499999999999995,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,7.6499999999999995,1.0,1,1
17236,227,1,2.5,2.5,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,2.5,1.0,0,1
17242,17,2,67.4,33.7,52,2,72,2,26.0,26.0,72.0,0.0,2,0.8333333333333334,28.083333333333336,1.0,1,1
17248,29,1,0.58,0.58,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,0.58,1.0,1,1
17250,170,1,1.3,1.3,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,1.3,1.0,0,1
17251,272,1,4.95,4.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,4.95,1.0,1,1
17252,95,1,14.75,3.6875,4,4,0,4,4.0,1.0,0.0,0.0,1,1.0,14.75,4.0,1,1
17255,208,1,16.3,3.2600000000000002,10,5,0,5,10.0,2.0,0.0,0.0,1,1.0,16.3,5.0,0,1
17256,221,1,50.699999999999996,50.699999999999996,26,1,0,1,26.0,26.0,0.0,0.0,1,1.0,50.699999999999996,1.0,1,1
17259,277,1,4.2,2.1,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,4.2,2.0,1,1
17262,136,1,7.95,7.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,7.95,1.0,1,1
17266,57,1,7.0,2.3333333333333335,3,3,0,3,3.0,1.0,0.0,0.0,1,1.0,7.0,3.0,0,1
17267,36,2,18.95,3.79,9,5,0,5,4.5,1.8,0.0,0.0,1,2.0,18.95,2.5,1,1
17272,172,1,29.880000000000003,14.940000000000001,28,2,0,2,28.0,14.0,0.0,0.0,1,1.0,29.880000000000003,2.0,0,1
17277,137,2,85.0,21.25,36,4,95,4,18.0,9.0,31.666666666666668,54.84827557301445,2,0.6315789473684211,26.842105263157897,2.0,1,1
17282,209,1,78.09,13.015,57,6,0,6,57.0,9.5,0.0,0.0,1,1.0,78.09,6.0,1,1
17288,235,1,30.0,30.0,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,30.0,1.0,0,1
17298,10,1,20.4,10.2,12,2,0,2,12.0,6.0,0.0,0.0,1,1.0,20.4,2.0,1,1
17299,82,1,28.3,14.15,22,2,0,2,22.0,11.0,0.0,0.0,1,1.0,28.3,2.0,0,1
17302,32,1,10.2,10.2,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,10.2,1.0,0,1
17303,270,1,3.34,1.67,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,3.34,2.0,1,1
17312,64,2,22.95,11.475,13,2,4,2,6.5,6.5,4.0,0.0,1,2.0,22.95,1.0,1,1
17320,145,2,43.35000000000001,21.675000000000004,13,2,131,2,6.5,6.5,131.0,0.0,2,0.45801526717557256,9.927480916030538,1.0,1,1
17325,189,1,16.5,16.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,16.5,1.0,1,1
17329,224,1,7.95,7.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,7.95,1.0,1,1
17334,218,1,21.0,21.0,50,1,0,1,50.0,50.0,0.0,0.0,1,1.0,21.0,1.0,1,1
17348,207,1,7.14,2.38,10,3,0,3,10.0,3.3333333333333335,0.0,0.0,1,1.0,7.14,3.0,0,1
17351,78,1,23.85,23.85,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,23.85,1.0,0,1
17360,93,1,7.98,3.99,3,2,0,2,3.0,1.5,0.0,0.0,1,1.0,7.98,2.0,0,1
17361,95,1,17.849999999999998,17.849999999999998,7,1,0,1,7.0,7.0,0.0,0.0,1,1.0,17.849999999999998,1.0,0,1
17362,148,1,3.4,3.4,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,3.4,1.0,1,1
17370,1,1,7.5,7.5,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,7.5,1.0,0,1
17373,43,2,10.95,5.475,9,2,178,2,4.5,4.5,178.0,0.0,2,0.33707865168539325,1.845505617977528,1.0,1,1
17374,128,2,31.8,15.9,4,2,62,2,2.0,2.0,62.0,0.0,2,0.9677419354838709,15.387096774193548,1.0,1,1
17375,108,2,18.15,9.075,28,2,112,2,14.0,14.0,112.0,0.0,2,0.5357142857142857,4.861607142857142,1.0,1,1
17388,41,2,391.6,195.8,368,2,79,2,184.0,184.0,79.0,0.0,2,0.759493670886076,148.7088607594937,1.0,1,1
17391,74,1,203.52,203.52,192,1,0,1,192.0,192.0,0.0,0.0,1,1.0,203.52,1.0,1,1
17392,216,2,19.3,6.433333333333334,27,3,51,3,13.5,9.0,25.5,36.062445840513924,2,1.1764705882352942,11.352941176470589,1.5,1,1
17396,58,1,537.9,537.9,66,1,0,1,66.0,66.0,0.0,0.0,1,1.0,537.9,1.0,1,1
17398,120,2,26.700000000000003,13.350000000000001,26,2,44,2,13.0,13.0,44.0,0.0,2,1.3636363636363638,18.204545454545457,1.0,1,1
17410,5,1,10.2,10.2,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,10.2,1.0,0,1
17412,212,2,73.8,36.9,12,2,68,2,6.0,6.0,68.0,0.0,2,0.8823529411764706,32.55882352941176,1.0,0,1
17414,94,1,390.0,390.0,600,1,0,1,600.0,600.0,0.0,0.0,1,1.0,390.0,1.0,1,1
17423,127,1,30.0,30.0,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,30.0,1.0,0,1
17429,37,2,14.16,7.08,60,2,90,2,30.0,30.0,90.0,0.0,2,0.6666666666666666,4.72,1.0,1,1
17431,222,1,34.0,8.5,40,4,0,4,40.0,10.0,0.0,0.0,1,1.0,34.0,4.0,1,1
17436,136,1,45.9,45.9,18,1,0,1,18.0,18.0,0.0,0.0,1,1.0,45.9,1.0,0,1
17438,163,1,14.850000000000001,14.850000000000001,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,14.850000000000001,1.0,1,1
17451,15,1,31.6,15.8,8,2,0,2,8.0,4.0,0.0,0.0,1,1.0,31.6,2.0,0,1
17454,143,2,26.61,8.87,13,3,65,3,6.5,4.333333333333333,32.5,45.96194077712559,2,0.9230769230769231,12.281538461538462,1.5,1,1
17456,274,1,10.2,10.2,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,10.2,1.0,1,1
17457,248,1,50.4,50.4,120,1,0,1,120.0,120.0,0.0,0.0,1,1.0,50.4,1.0,1,1
17470,36,2,18.72,9.36,48,2,90,2,24.0,24.0,90.0,0.0,2,0.6666666666666666,6.239999999999999,1.0,0,1
17481,3,1,12.4,12.4,8,1,0,1,8.0,8.0,0.0,0.0,1,1.0,12.4,1.0,0,1
17483,43,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
17486,170,1,46.05,15.35,21,3,0,3,21.0,7.0,0.0,0.0,1,1.0,46.05,3.0,1,1
17489,122,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
17490,86,1,14.75,14.75,5,1,0,1,5.0,5.0,0.0,0.0,1,1.0,14.75,1.0,0,1
17491,170,1,51.69,25.845,45,2,0,2,45.0,22.5,0.0,0.0,1,1.0,51.69,2.0,0,1
17496,268,1,37.2,37.2,8,1,0,1,8.0,8.0,0.0,0.0,1,1.0,37.2,1.0,1,1
17499,199,1,87.4,21.85,38,4,0,4,38.0,9.5,0.0,0.0,1,1.0,87.4,4.0,1,1
17507,218,1,26.45,6.6125,15,4,0,4,15.0,3.75,0.0,0.0,1,1.0,26.45,4.0,1,1
17508,190,1,8.5,8.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,8.5,1.0,1,1
17512,170,1,19.799999999999997,19.799999999999997,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,19.799999999999997,1.0,0,1
17515,177,2,27.9,9.299999999999999,6,3,50,3,3.0,2.0,25.0,35.35533905932738,2,1.2,16.74,1.5,0,1
17516,195,1,21.35,7.116666666666667,7,3,0,3,7.0,2.3333333333333335,0.0,0.0,1,1.0,21.35,3.0,1,1
17517,218,1,37.2,18.6,8,2,0,2,8.0,4.0,0.0,0.0,1,1.0,37.2,2.0,1,1
17522,92,1,11.28,5.64,16,2,0,2,16.0,8.0,0.0,0.0,1,1.0,11.28,2.0,1,1
17526,200,2,98.10000000000001,49.050000000000004,42,2,74,2,21.0,21.0,74.0,0.0,2,0.8108108108108107,39.770270270270274,1.0,1,1
17527,127,1,15.0,15.0,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,15.0,1.0,0,1
17531,99,1,19.8,19.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,19.8,1.0,1,1
17537,212,1,13.45,4.483333333333333,22,3,0,3,22.0,7.333333333333333,0.0,0.0,1,1.0,13.45,3.0,0,1
17540,225,1,17.700000000000003,17.700000000000003,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,17.700000000000003,1.0,0,1
17542,179,1,8.5,8.5,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,8.5,1.0,1,1
17550,152,1,17.71,5.903333333333333,6,3,0,3,6.0,2.0,0.0,0.0,1,1.0,17.71,3.0,1,1
17551,268,1,10.1,3.3666666666666667,8,3,0,3,8.0,2.6666666666666665,0.0,0.0,1,1.0,10.1,3.0,1,1
17552,281,2,47.7,23.85,18,2,0,2,9.0,9.0,0.0,0.0,1,2.0,47.7,1.0,0,1
17554,57,1,79.5,26.5,18,3,0,3,18.0,6.0,0.0,0.0,1,1.0,79.5,3.0,0,1
17555,244,1,9.2,4.6,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,9.2,2.0,0,1
17556,115,1,14.850000000000001,14.850000000000001,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,14.850000000000001,1.0,1,1
17569,241,1,3.75,3.75,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,3.75,1.0,1,1
